name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
67_0,0.002205608179792762,7.853370334487408e-05,-0.0022811926901340485,1049.5787353515625,2.8694244065263774e-06,0.0031356331892311573,6.132085400167853e-05,535.989990234375,0.0004136656934861094,-8.780807547736913e-06,0.00039525990723632276,-77.54722595214844,-170265.921875,176253.46875,105637.984375,-221740.78125,270250.1875,-247037.28125,67697.90625,18628.673828125,-84639.2109375,39610.16015625,-142609.71875,9006.689453125,18052.66015625,9214.28125,-9569.8359375,-20892.1875,2825.46240234375,-3702.6552734375,6509.3896484375,17654.7109375,-16144.759765625,2300.94921875,-10701.5283203125,-872.513671875,6266.71875,-244.18701171875,-3220.01416015625,-4423.84033203125,-1159.11279296875,3255.702880859375,-2059.044189453125,-5280.62158203125,2220.26220703125,-12016.1435546875,-11692.583984375,-6744.3720703125,-1154.77734375,-578.2666015625,-4514.40234375,9512.873046875,-1.7189915180206299,-1.5907646417617798,-0.2631808817386627,-0.6224432587623596,-0.020210271701216698,-0.14672474563121796,-0.27150875329971313,0.04655395448207855,0.07666436582803726,0.18071389198303223
68_0,0.0022528953850269318,8.719228208065033e-05,-0.0022088205441832542,1040.9154052734375,-4.411519694258459e-05,0.0031311700586229563,1.9588809664128348e-05,538.5131225585938,0.0003988338285125792,1.6190206224564463e-06,0.00040064085624180734,-77.6825180053711,-162585.71875,251689.46875,75448.5234375,-206469.5,278915.0625,-292418.0625,100050.28125,-2591.251953125,-87751.9375,33670.2421875,-158478.671875,-4282.025390625,43875.453125,20087.41796875,-20862.927734375,-9424.1767578125,11275.001953125,5813.49951171875,12551.7197265625,29648.78515625,-18068.92578125,-1237.18359375,-10122.177734375,-3555.978515625,17350.888671875,-5313.59521484375,870.6201171875,-2182.660888671875,-2863.24072265625,5274.822265625,-3025.8046875,-8082.81103515625,1695.69091796875,-20132.1875,-10481.7734375,-5853.79248046875,652.4759521484375,-932.8408203125,-7582.994140625,11527.736328125,-1.7086522579193115,-1.6523197889328003,-0.1487259864807129,-0.6024200916290283,-0.01591484807431698,-0.14276337623596191,-0.3539411127567291,-0.014563582837581635,0.09047619253396988,0.21217501163482666
69_0,0.002378560835495591,0.0001336961577180773,-0.0021235740277916193,1038.931396484375,-4.149816959397867e-05,0.0031392492819577456,0.00011004375846823677,528.5300903320312,0.00038395312731154263,-1.0000399925047532e-05,0.00042449735337868333,-77.75570678710938,-174506.140625,250270.625,67184.078125,-153916.984375,243625.21875,-240198.875,66450.640625,-1110.6357421875,-93485.1875,32433.525390625,-130892.0859375,17316.951171875,43663.53515625,6180.9951171875,-26722.892578125,5114.54296875,18363.80078125,13628.349609375,13903.7470703125,38596.8046875,-9206.349609375,437.390625,-14417.376953125,-8489.1455078125,21282.501953125,-9615.5751953125,-1039.513671875,-2495.321044921875,-4268.53125,3990.2080078125,-4283.4462890625,-8797.763671875,1143.88134765625,-21646.494140625,-10957.0693359375,-4022.64697265625,-618.8138427734375,1128.892578125,-10370.927734375,12536.291015625,-1.8984086513519287,-1.6726499795913696,-0.23287521302700043,-0.42691704630851746,0.014734776690602303,-0.11613348126411438,-0.36316102743148804,-0.06632288545370102,0.0687134712934494,0.2117009460926056
70_0,0.002531345235183835,9.844445594353601e-05,-0.0019200058886781335,1034.932373046875,-0.00011134552914882079,0.0031402267049998045,-3.4844564652303234e-05,542.9155883789062,0.0003473501419648528,1.4464283594861627e-05,0.0004549892619252205,-77.85392761230469,-186942.6875,214456.65625,134955.375,-240569.140625,212281.0625,-182702.5625,27360.05078125,22372.474609375,-118975.21875,26439.955078125,-113188.0,38743.10546875,20133.6796875,4283.654296875,-14447.484375,-7020.9248046875,18664.03125,4951.64892578125,6871.1572265625,24059.25,-10486.140625,4792.732421875,-14961.896484375,-4689.333984375,14015.24609375,-8586.8310546875,-3150.0546875,-3187.6875,-3064.62939453125,2435.23828125,-3744.315185546875,-5485.23486328125,850.793701171875,-10961.591796875,-13070.763671875,-4801.37744140625,-3979.27001953125,1221.68115234375,-5664.71875,10081.43359375,-1.8435946702957153,-1.5824671983718872,-0.3095296323299408,-0.5688987374305725,0.007941463962197304,-0.18166407942771912,-0.3330784738063812,0.035958096385002136,0.05645238980650902,0.16539797186851501
71_0,0.0027936093974858522,0.00015177417662926018,-0.0016880725743249059,1037.335205078125,-0.0001134909616666846,0.0032186671160161495,7.669955084566027e-05,531.1844482421875,0.0003035610425285995,-5.635876732412726e-06,0.0005034630885347724,-78.00536346435547,-328778.625,218556.65625,159785.078125,-253385.578125,167922.34375,-125125.390625,-4490.17529296875,37647.0,-140961.5625,15089.935546875,-94456.1875,49371.921875,10234.4736328125,662.64013671875,-7142.71875,-7288.4521484375,23412.775390625,1814.264892578125,4509.0341796875,22202.82421875,-9517.330078125,6933.263671875,-16010.640625,-4649.349609375,14005.9287109375,-12418.642578125,-4051.677734375,-1746.1566162109375,-3000.23779296875,417.54693603515625,-5908.54638671875,-2878.25244140625,-420.3050537109375,-6848.4462890625,-12184.94140625,-5015.7841796875,-6418.2333984375,1220.52734375,-5258.9296875,10012.15234375,-1.7633599042892456,-1.4611754417419434,-0.33188700675964355,-0.6932840347290039,0.030307063832879066,-0.24380728602409363,-0.30060774087905884,0.1002829372882843,0.048129040747880936,0.14921295642852783
72_0,0.0029726088978350163,0.00010638536332407966,-0.0013781330781057477,1040.6517333984375,-0.00015138673188630491,0.003257844364270568,-3.012176966876723e-05,540.177734375,0.00024027551990002394,1.59827723109629e-05,0.0005178210558369756,-77.8496322631836,-282239.8125,209260.21875,164154.0,-273935.78125,111580.125,-55370.52734375,-21082.37109375,30331.697265625,-123118.8203125,11299.505859375,-52446.8515625,65575.015625,5345.0322265625,-8658.4873046875,2995.90625,-4445.8544921875,16813.94140625,6820.1162109375,7939.9521484375,21697.08203125,-410.0869140625,7096.0,-21412.126953125,-6858.439453125,7587.68798828125,-10911.728515625,-5007.15380859375,-1111.66064453125,-5437.728515625,-2030.515625,-6405.2060546875,-418.4110107421875,19.29052734375,-4279.2939453125,-14047.0380859375,-4768.087890625,-7025.443359375,1627.9765625,-5792.72412109375,9808.91015625,-2.0016889572143555,-1.7206002473831177,-0.234500452876091,-0.42391887307167053,0.06079236418008804,-0.2190074920654297,-0.20773091912269592,0.13865746557712555,0.020805003121495247,0.20639005303382874
73_0,0.0031293663196265697,6.793313514208421e-05,-0.0011017300421372056,1045.64892578125,-0.0001174224671558477,0.003294312860816717,-7.580418605357409e-05,541.1643676757812,0.00019056820019613951,2.3803333533578552e-05,0.0005313144065439701,-77.63684844970703,-375650.875,157113.75,204444.265625,-226018.9375,121273.59375,-44360.890625,-41715.375,39752.984375,-106763.75,17209.78515625,-39091.5234375,55313.4296875,999.755859375,-13644.158203125,831.71484375,-878.0517578125,8771.3203125,9813.748046875,4028.4697265625,23633.12890625,1548.56982421875,7652.30078125,-23190.908203125,-10809.8134765625,4662.302734375,-7972.03759765625,-6046.3740234375,-1238.7957763671875,-7042.5810546875,-1953.726318359375,-5761.1328125,-1093.118896484375,484.736572265625,-2991.21484375,-14432.509765625,-4930.32275390625,-6040.107421875,2732.159912109375,-6079.22021484375,9298.9140625,-2.145078420639038,-1.8055270910263062,-0.1262761354446411,-0.3031001091003418,0.04963705688714981,-0.22418466210365295,-0.20849530398845673,0.13082079589366913,0.005981536116451025,0.22945085167884827
74_0,0.003215980716049671,6.098167796153575e-05,-0.0008448132430203259,1045.935546875,-0.00012038584827678278,0.003318420145660639,-0.00023750362743157893,555.7650756835938,0.0001451665157219395,4.624220309779048e-05,0.0005484648863784969,-77.50298309326172,-213005.625,129910.5859375,160288.109375,-212356.078125,79878.390625,-24770.765625,-33733.51171875,32353.810546875,-107968.7265625,11021.455078125,-33640.88671875,67565.421875,-6274.07666015625,-18270.2109375,-983.375,-1849.6474609375,6605.93310546875,7950.2060546875,4347.5830078125,15537.35546875,3802.2255859375,4715.41796875,-22287.580078125,-11157.4833984375,156.35400390625,-8304.9970703125,-8060.0,-1631.057861328125,-7279.5986328125,-2247.473388671875,-5788.18310546875,659.751220703125,-353.0126953125,-1602.6341552734375,-13956.986328125,-5940.0546875,-5607.01513671875,3574.189697265625,-5370.0439453125,8062.3984375,-1.9559485912322998,-1.4376475811004639,-0.22166964411735535,-0.23690147697925568,0.06625335663557053,-0.2004171907901764,-0.12074596434831619,0.07672907412052155,-0.004037817940115929,0.15205267071723938
75_0,0.0033431206829845905,7.21743272151798e-05,-0.0006006189505569637,1049.573486328125,-0.00011830010771518573,0.0033974172547459602,-0.00023928542213980108,550.823974609375,0.00010243301221635193,4.8219706513918936e-05,0.0005765215028077364,-77.30424499511719,-301221.71875,61266.9765625,186222.15625,-165594.84375,70331.359375,-4237.20703125,-51561.15234375,37618.9296875,-87287.0859375,10775.947265625,-13931.8662109375,44973.47265625,-10006.83203125,-17282.3203125,-2636.8984375,439.1884765625,-4883.74169921875,9249.076171875,-520.1943359375,15479.091796875,3718.66162109375,4834.29296875,-22407.5390625,-13353.896484375,-5846.96435546875,-5528.09228515625,-8637.22265625,-1196.17626953125,-9097.146484375,-3396.007080078125,-5362.619140625,1785.8360595703125,-165.76953125,593.6226806640625,-12446.001953125,-7110.46923828125,-3965.46875,3952.26416015625,-4483.43310546875,7215.2236328125,-1.6571592092514038,-1.2912797927856445,-0.007486604154109955,-0.2693467438220978,0.026288937777280807,-0.2353203445672989,-0.07225379347801208,0.16478769481182098,-0.010930916294455528,0.15474921464920044
76_0,0.0033362163230776787,7.635723886778578e-05,-0.0003612817672546953,1047.8968505859375,-6.483136530732736e-05,0.0033655683510005474,-0.00015743786934763193,541.033203125,6.38618366792798e-05,3.324946737848222e-05,0.0005806032568216324,-77.36083221435547,-315286.625,143698.53125,161442.15625,-185974.46875,68117.828125,-22550.328125,-40959.875,23404.71484375,-107361.34375,-1901.64599609375,-21826.57421875,50503.796875,1339.11328125,-7565.57421875,-9785.2529296875,9230.8154296875,10693.75,13266.494140625,1762.9697265625,19647.041015625,1647.36669921875,537.0888671875,-22894.76171875,-14630.921875,5395.53076171875,-11882.0419921875,-5722.1025390625,643.8297119140625,-10040.708984375,-2446.622314453125,-7088.8955078125,-267.9100341796875,-1036.2197265625,-3538.73388671875,-11583.974609375,-5501.6298828125,-3927.4736328125,3459.6748046875,-6153.39892578125,9035.9306640625,-1.7464702129364014,-1.31168794631958,0.04608207941055298,-0.2888047397136688,0.04534575343132019,-0.2527533769607544,-0.1649927943944931,0.10143749415874481,0.004061115439981222,0.16760435700416565
77_0,0.003376597538590431,6.621366628678516e-05,-0.0002096213138429448,1050.332763671875,-5.227628207649104e-05,0.0033850676845759153,-0.00014652869140263647,540.0076904296875,3.776783705689013e-05,2.9812053981004283e-05,0.0005857563810423017,-77.36511993408203,-291603.59375,126327.2734375,175512.421875,-175269.1875,71324.796875,-11534.109375,-39432.96484375,24752.224609375,-89272.40625,324.8046875,-21529.376953125,46370.453125,3345.7861328125,-12006.6015625,-1573.080078125,6256.048828125,6060.37255859375,15540.720703125,5081.4951171875,18138.29296875,5809.60009765625,2339.4443359375,-24769.236328125,-13088.8115234375,-512.2154541015625,-9225.0341796875,-7695.9501953125,451.9185485839844,-9801.7080078125,-3710.460205078125,-7076.98193359375,1567.2415771484375,-487.2108154296875,-2264.0498046875,-11419.4365234375,-6078.3369140625,-3606.71240234375,2970.44384765625,-5762.0341796875,9088.9921875,-1.6532822847366333,-1.5226908922195435,0.053305283188819885,-0.28089988231658936,0.04574315994977951,-0.23686560988426208,-0.10406981408596039,0.148256316781044,0.008678952232003212,0.19183963537216187
78_0,0.0034223974216729403,3.199664206476882e-05,-5.105204036226496e-05,1051.41455078125,-3.1829680665396154e-05,0.0034317292738705873,-0.00019162714306730777,540.98681640625,1.0353691322961822e-05,3.815469244727865e-05,0.0005911671323701739,-77.34232330322266,-324593.78125,114504.875,187023.234375,-194791.78125,46821.5234375,8701.8984375,-54409.78515625,30260.892578125,-91125.9921875,-4427.19189453125,-7755.197265625,48674.5078125,-4923.953125,-6470.345703125,-7348.1513671875,7884.099609375,4891.18603515625,13210.900390625,-1595.8984375,14731.302734375,2760.08935546875,2030.2197265625,-25288.828125,-14187.9140625,-4273.595703125,-10010.1044921875,-7210.71435546875,-718.51416015625,-10280.3310546875,-4727.318359375,-7478.2734375,1999.2484130859375,-517.0982055664062,-429.7564697265625,-10219.095703125,-6156.2431640625,-3444.33056640625,2667.872314453125,-4056.9365234375,8475.1748046875,-1.3104954957962036,-1.2713667154312134,0.05146034061908722,-0.42366018891334534,0.016201462596654892,-0.24451568722724915,-0.09128714352846146,0.20077000558376312,0.010916896164417267,0.16135406494140625
79_0,0.0034254572819918394,1.5101844610398985e-06,0.00013855143333785236,1050.413330078125,-1.7177868357975967e-05,0.003418189473450184,-7.741573790553957e-05,528.77685546875,-2.083855724777095e-05,1.7370970454066992e-05,0.0005922896671108902,-77.23976135253906,-358485.25,165913.9375,209238.53125,-256204.390625,65793.625,-20244.8671875,-58240.734375,24918.013671875,-105450.53125,-16531.736328125,-10766.587890625,28794.11328125,-14886.6328125,5273.140625,-1868.98046875,2418.140625,2055.09716796875,13160.708984375,3150.4091796875,4447.5859375,-415.76904296875,-1799.9990234375,-29187.580078125,-8585.9052734375,-7164.12109375,-6889.396484375,-7277.8544921875,-1680.81201171875,-13063.39453125,-6415.439453125,-8282.185546875,3101.59814453125,1155.119384765625,2896.849853515625,-10291.48046875,-5505.1728515625,-2478.858154296875,1297.60986328125,-939.2901611328125,7999.44873046875,-1.4362850189208984,-1.3955585956573486,0.44582682847976685,-0.5706346035003662,-0.03578188270330429,-0.23768049478530884,-0.09795217216014862,0.22813068330287933,0.030198317021131516,0.1712380349636078
80_0,0.0034073463175445795,2.9793458452331834e-05,0.0002928049652837217,1046.2120361328125,-2.8822549211326987e-05,0.0034159503411501646,-0.00020148290786892176,539.5792846679688,-4.516212356975302e-05,3.646962431957945e-05,0.000582863693125546,-77.10553741455078,-368767.9375,115832.96875,170928.234375,-237009.921875,52578.3203125,4606.6796875,-63889.65625,14783.669921875,-111933.9375,-21527.58984375,-8467.283203125,34443.53125,-9123.740234375,-1990.3818359375,-3661.28125,6173.15234375,3839.59814453125,13000.67578125,1735.6298828125,-177.85693359375,2665.3310546875,-1830.3466796875,-27154.12890625,-12096.71484375,-6805.6806640625,-8258.482421875,-7517.46240234375,455.82427978515625,-13059.3720703125,-7100.1279296875,-8677.154296875,3726.861328125,407.886474609375,3006.21875,-11525.271484375,-5869.990234375,-1585.13916015625,2194.99951171875,-575.82421875,7433.9990234375,-1.7468467950820923,-1.2355579137802124,0.3287203311920166,-0.46820560097694397,-0.01476730965077877,-0.279904842376709,-0.07595089823007584,0.17674566805362701,0.019284117966890335,0.13111132383346558
81_0,0.0034047639928758144,1.3406590824160958e-06,0.00040201807860285044,1045.1656494140625,-1.8264420305058593e-06,0.003413625294342637,-0.00012245948892086744,530.4741821289062,-6.650950672337785e-05,2.4112425307976082e-05,0.0005881502875126898,-77.03819274902344,-364967.71875,122872.6875,182352.296875,-226412.796875,72448.6171875,6888.5859375,-66309.2109375,19537.14453125,-104484.6171875,-20349.291015625,-10615.326171875,29217.365234375,-10781.048828125,-327.02490234375,1092.552734375,4085.2666015625,3509.22021484375,14783.26171875,4288.0126953125,-2096.88671875,2521.46484375,-2403.44140625,-26656.166015625,-9637.9560546875,-6350.8125,-6481.21240234375,-7780.1630859375,1001.5223388671875,-13196.6650390625,-6716.783203125,-7555.6669921875,3619.6953125,296.6275634765625,3689.91845703125,-10964.294921875,-5843.13037109375,-1454.63427734375,1793.36328125,-234.9608154296875,7400.830078125,-1.6381986141204834,-1.4273825883865356,0.41034895181655884,-0.48510175943374634,-0.028168434277176857,-0.2771572768688202,-0.09432724863290787,0.19202487170696259,0.018024766817688942,0.1495538353919983
82_0,0.0033768448047339916,1.4967351489758585e-05,0.00040223324322141707,1045.7744140625,-4.697493295680033e-06,0.0033933892846107483,-0.00010920881322817877,527.8995971679688,-6.574916915269569e-05,2.286782728333492e-05,0.0005789660499431193,-76.9215087890625,-392976.1875,135102.21875,178004.34375,-241994.828125,60620.609375,1862.2578125,-72823.671875,16029.802734375,-114586.3046875,-17636.859375,-3715.1953125,36410.98046875,-10841.7958984375,-4620.8134765625,-4234.509765625,8399.6259765625,1593.87548828125,15588.48828125,5196.1318359375,3482.41357421875,4663.04736328125,-1439.8896484375,-30876.83984375,-12525.453125,-6356.5244140625,-8532.404296875,-7209.2841796875,-352.2141418457031,-13763.95703125,-7451.2314453125,-8805.443359375,3015.154296875,1452.619384765625,1292.096923828125,-12465.9140625,-4875.638671875,-1458.13232421875,2203.015380859375,-1607.2320556640625,8525.533203125,-2.1388182640075684,-1.4077666997909546,0.40068042278289795,-0.39570286870002747,-0.005839535966515541,-0.25332942605018616,-0.08381573110818863,0.14102716743946075,0.018103312700986862,0.17102092504501343
83_0,0.003430746030062437,2.0140698325121775e-05,0.00037217498174868524,1047.0072021484375,3.1858244256000035e-06,0.00343155674636364,-0.0001682706642895937,533.7719116210938,-6.072585892979987e-05,3.5569195460993797e-05,0.0005956716486252844,-77.02103424072266,-422243.0,142753.984375,185847.59375,-200295.0625,63957.70703125,-2712.359375,-71397.984375,19908.90625,-95260.875,-10589.53515625,67.44921875,32436.00390625,-11369.75,-5133.794921875,-9168.36328125,11738.0107421875,643.18310546875,18788.41796875,1268.130859375,7631.55224609375,5920.70361328125,-847.7734375,-30133.193359375,-12840.9111328125,-6373.3515625,-7019.21875,-6949.486328125,-1222.9102783203125,-13974.953125,-6943.96875,-7916.1171875,1493.6131591796875,1310.7705078125,-155.582275390625,-11500.9658203125,-4388.24951171875,-1258.302490234375,2425.771484375,-2381.421142578125,8441.796875,-1.7606797218322754,-1.5910781621932983,0.45026499032974243,-0.4051421880722046,-0.010953547433018684,-0.22927318513393402,-0.10558901727199554,0.1717986911535263,0.01998557522892952,0.18995961546897888
